ID,Created At,Filter,Number of Likes,HashTags,url
991683886900681021_1941278173,2015-05-24 03:25:53,Normal,10,"[Tag: eyes, Tag: love, Tag: lashes, Tag: 3dfiberlashes, Tag: makeup, Tag: magicmascara, Tag: thankyou, Tag: youniquemascara, Tag: lashesfordays, Tag: 3dfiberlashmascara, Tag: shopping, Tag: younique, Tag: mascara, Tag: eyelashes, Tag: memorialdayweekend, Tag: girly, Tag: girls, Tag: nofalsies, Tag: cosmetics, Tag: pretty, Tag: naturallashes, Tag: krystalslovelylashes, Tag: fiberlashes]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11375793_1693652084179954_668286765_n.jpg
991683658318681787_646782372,2015-05-24 03:25:26,Normal,49,"[Tag: chasin, Tag: straight, Tag: patron]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11311544_980529625310772_686681993_n.jpg
991683215020519952_11765251,2015-05-24 03:24:33,Normal,6,"[Tag: tinosanchez, Tag: sonnysanchez]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11280136_632535350180417_606971327_n.jpg
991683000843342305_218845995,2015-05-24 03:24:07,Ludwig,18,"[Tag: daddy, Tag: delicious]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11311414_836107463126232_1389574814_n.jpg
991682653850293825_2021302676,2015-05-24 03:23:26,Normal,5,"[Tag: repweethreads, Tag: brandrepsearch, Tag: brandenthusiast]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11357771_889793717745633_571838481_n.jpg
991682651243007815_1606369210,2015-05-24 03:23:26,Amaro,30,"[Tag: kosher, Tag: foodporn, Tag: chicago]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11262739_545241168947485_1189836985_n.jpg
991682381060801893_1619572336,2015-05-24 03:22:53,Normal,10,"[Tag: smiles, Tag: love, Tag: bikeride, Tag: latenight, Tag: bikes, Tag: beautifulnight, Tag: happiness, Tag: chicago, Tag: healthy, Tag: excercise, Tag: withmyfamily, Tag: chicagogirl, Tag: fun, Tag: happy, Tag: blessed, Tag: latina]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11381451_1672914592936811_649011965_n.jpg
991682152973177280_218845995,2015-05-24 03:22:26,Mayfair,13,"[Tag: shade, Tag: chinatownchicago]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11254721_832776686819330_1052996236_n.jpg
991681949490181181_229230476,2015-05-24 03:22:02,Maven,9,[Tag: chicanobatman],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11373797_744434559000398_1206921267_n.jpg
991681701263297393_325881,2015-05-24 03:21:32,Normal,42,[Tag: chitown],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11326070_364111477126889_1990692938_n.jpg
991681677472324910_25605022,2015-05-24 03:21:29,Normal,88,[Tag: beforethebikerace],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11374429_473024659523061_1951552516_n.jpg
991681206673062790_18672925,2015-05-24 03:20:33,Lark,17,[Tag: coasters],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11380805_1607834959455097_219975738_n.jpg
991680385377115760_588947054,2015-05-24 03:18:55,Earlybird,20,[Tag: angermanagment],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11258873_406382492902167_1516979534_n.jpg
990964118544944878_24680482,2015-05-23 03:35:50,Juno,21,"[Tag: dinner, Tag: fitmeal, Tag: byviolettalucky]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11358208_949882281731378_275383648_n.jpg
990963915406445387_176020513,2015-05-23 03:35:26,Normal,27,"[Tag: weddingphotography, Tag: weddingphotographer, Tag: wedding, Tag: chicagoweddingphotographer, Tag: bride, Tag: indianwedding, Tag: mehndi, Tag: chicagobride]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11283271_826631124095449_1563987268_n.jpg
990963624464925424_31741071,2015-05-23 03:34:51,Ludwig,8,"[Tag: aceenders, Tag: theearlynovember, Tag: ten, Tag: imbue]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11374145_846680282094312_567502698_n.jpg
990963364210694680_14093349,2015-05-23 03:34:20,Lo-fi,31,"[Tag: kico, Tag: chicago]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11254000_792580814170624_1945627972_n.jpg
990963077518279098_464300079,2015-05-23 03:33:46,Normal,12,"[Tag: nomnomnom, Tag: eatthisnow, Tag: chicago, Tag: foodsofinstagram, Tag: eater, Tag: pilsen, Tag: worththecalories]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376396_395756250608464_823474854_n.jpg
990962795815649687_354673599,2015-05-23 03:33:12,Ludwig,23,[Tag: chicago],https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11348366_1503243636588934_1797507058_n.jpg
990962753093860980_3529958,2015-05-23 03:33:07,Ludwig,114,"[Tag: deepdish, Tag: 🍕, Tag: eeeeeats, Tag: chicago, Tag: loumalnatis, Tag: pizza]",https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11351628_1123638400995671_169433914_n.jpg
990962122392061486_418110752,2015-05-23 03:31:52,Lo-fi,7,[Tag: chitown],https://scontent.cdninstagram.com/hphotos-xaf1/t51.2885-15/e15/11376487_1588299424777683_2007107462_n.jpg
990961777950087661_14093349,2015-05-23 03:31:11,Normal,12,"[Tag: kico, Tag: whatisthat]",https://scontent.cdninstagram.com/hphotos-xfa1/t51.2885-15/e15/11274344_1594103340852729_2053369205_n.jpg
